Sample	uniquely_mapped_percent	num_splices	num_GCAG_splices	insertion_length	deletion_length	unmapped_tooshort_percent	avg_mapped_read_length	deletion_rate	mismatch_rate	avg_input_read_length	num_ATAC_splices	num_annotated_splices	num_GTAG_splices	uniquely_mapped	multimapped_toomany	unmapped_mismatches	unmapped_mismatches_percent	total_reads	unmapped_other	insertion_rate	unmapped_other_percent	multimapped_percent	multimapped	num_noncanonical_splices	unmapped_tooshort	multimapped_toomany_percent	adapter_content	sequence_duplication_levels	kmer_content	per_base_sequence_quality	sequence_length_distribution	basic_statistics	per_sequence_gc_content	per_base_n_content	per_base_sequence_content	overrepresented_sequences	total_deduplicated_percentage	per_tile_sequence_quality	per_sequence_quality_scores	sequences_flagged_as_poor_quality	total_sequences	GC	experiment	pool_H12	index_cell	cell	patient	number_batch	depletion_batch
PT126_P3_G02_S74	PT126_P3_G02_S74	42.73	53035	430	1.04	1.43	49.34	75	0.01	0.28	76	1	52419	52431	341508	884	0	0	799191	1598	0	0.2	7.62	60869	173	394332	0.11	pass,pass	fail,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	50.75984421155	pass,pass	pass,pass	0	1598382	50.5	Exp3	0	1227	PT126_P3_G02_S74	PT126	B7	depleted_yes
PT126_P3_G03_S75	PT126_P3_G03_S75	82.37	112319	990	1.18	1.32	11.09	75.53	0	0.25	76	160	109358	110551	1987451	6096	0	0	2412978	15201	0	0.63	5.66	136635	618	267595	0.25	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	57.68841663385	pass,pass	pass,pass	0	4825956	44	Exp3	0	1228	PT126_P3_G03_S75	PT126	B7	depleted_yes
PT126_P3_G04_S76	PT126_P3_G04_S76	72.69	146471	1630	1.16	1.26	19.84	75.24	0	0.26	76	507	143827	143387	1852366	8367	0	0	2548436	14523	0	0.57	6.58	167675	947	505505	0.33	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	46.4612634893	pass,pass	pass,pass	0	5096872	47.5	Exp3	0	1229	PT126_P3_G04_S76	PT126	B7	depleted_yes
PT126_P3_G05_S77	PT126_P3_G05_S77	86	497152	3096	1.18	1.34	8.81	75.4	0	0.24	76	503	493887	492044	2551045	4049	0	0	2966264	5633	0	0.19	4.87	144359	1509	261178	0.14	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	56.336860733	pass,pass	pass,pass	0	5932528	48	Exp3	0	1230	PT126_P3_G05_S77	PT126	B7	depleted_yes
PT126_P3_G06_S78	PT126_P3_G06_S78	18.35	114	6	1.03	1.14	78.87	74.97	0	0.35	76	0	8	43	107271	4543	0	0	584432	2221	0	0.38	1.62	9488	65	460909	0.78	pass,pass	fail,warn	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	49.8217451038	pass,pass	pass,pass	0	1168864	54.5	Exp3	0	1231	PT126_P3_G06_S78	PT126	B7	depleted_yes
PT126_P3_G07_S79	PT126_P3_G07_S79	24.97	138	2	1.09	1.04	73.31	75.1	0	0.38	76	2	3	65	116058	636	0	0	464841	1394	0.01	0.3	1.29	6012	69	340741	0.14	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	53.4610364259	pass,pass	pass,pass	0	929682	52.5	Exp3	0	1232	PT126_P3_G07_S79	PT126	B7	depleted_yes
PT126_P3_G08_S80	PT126_P3_G08_S80	25.09	90	1	1.08	1.15	72.84	75.08	0	0.36	76	0	26	44	61827	551	0	0	246461	444	0.01	0.18	1.68	4134	45	179505	0.22	pass,pass	warn,warn	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	warn,fail	65.2136877933	pass,pass	pass,pass	0	492922	53.5	Exp3	0	1233	PT126_P3_G08_S80	PT126	B7	depleted_yes
PT126_P3_G09_S81	PT126_P3_G09_S81	80.69	150326	1197	1.19	1.31	12.15	75.44	0	0.27	76	129	148256	148470	1410607	5337	0	0	1748289	8561	0	0.49	6.38	111518	530	212266	0.31	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	67.4377831089	pass,pass	pass,pass	0	3496578	45.5	Exp3	0	1234	PT126_P3_G09_S81	PT126	B7	depleted_yes
PT126_P3_G10_S82	PT126_P3_G10_S82	50.17	93086	849	1.12	1.2	30.69	75.04	0	0.27	76	110	92312	91742	416484	1930	0	0	830152	2491	0	0.3	18.6	154431	385	254816	0.23	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	fail,warn	pass,pass	fail,fail	warn,warn	52.5834921209	pass,pass	pass,pass	0	1660304	50	Exp3	0	1235	PT126_P3_G10_S82	PT126	B7	depleted_yes
PT126_P3_G11_S83	PT126_P3_G11_S83	62.99	85190	560	1.11	1.28	28.4	74.92	0	0.29	76	86	83759	83943	788123	6049	0	0	1251237	12635	0	1.01	7.13	89160	601	355270	0.48	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	57.3975026408	pass,pass	pass,pass	0	2502474	47.5	Exp3	0	1236	PT126_P3_G11_S83	PT126	B7	depleted_yes
PT126_P3_G12_S84	PT126_P3_G12_S84	28.77	5075	4	1.04	1.04	65.89	74.86	0.01	0.36	76	0	4875	5006	154752	1148	0	0	537893	1398	0	0.26	4.87	26185	65	354410	0.21	pass,pass	warn,warn	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	warn,fail	57.21622148825	pass,pass	pass,pass	0	1075786	51.5	Exp3	0	1237	PT126_P3_G12_S84	PT126	B7	depleted_yes
PT126_P3_H01_S85	PT126_P3_H01_S85	33.65	931	3	1.06	1.24	60.75	75.18	0.01	0.36	76	2	729	804	339263	2226	0	0	1008118	2924	0	0.29	5.08	51199	122	612506	0.22	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	40.19691828895	pass,pass	pass,pass	0	2016236	51	Exp3	0	1238	PT126_P3_H01_S85	PT126	B7	depleted_yes
PT126_P3_H02_S86	PT126_P3_H02_S86	63.8	48216	217	1.1	1.2	28.77	75.12	0	0.31	76	137	47269	47520	549749	3625	0	0	861714	7497	0	0.87	6.14	52928	342	247915	0.42	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	60.9619873212	pass,warn	pass,pass	0	1723428	47	Exp3	0	1239	PT126_P3_H02_S86	PT126	B7	depleted_yes
PT126_P3_H03_S87	PT126_P3_H03_S87	37.15	4231	3	1.04	1.09	55.17	75.22	0.01	0.32	76	2	4073	4137	316998	1063	0	0	853218	3584	0	0.42	7.13	60831	89	470742	0.12	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,warn	warn,warn	37.6647526064	pass,pass	pass,pass	0	1706436	51	Exp3	0	1240	PT126_P3_H03_S87	PT126	B7	depleted_yes
PT126_P3_H04_S88	PT126_P3_H04_S88	45.79	91061	582	1.04	1.3	45.71	74.83	0.01	0.27	76	146	90435	89997	566547	2049	0	0	1237297	4206	0	0.34	8	99021	336	565474	0.17	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	43.2202875677	pass,pass	pass,pass	0	2474594	51	Exp3	0	1241	PT126_P3_H04_S88	PT126	B7	depleted_yes
PT126_P3_H05_S89	PT126_P3_H05_S89	64.12	98476	583	1.03	1.25	26.65	75.21	0	0.28	76	136	96824	97549	941043	658	0	0	1467679	2495	0	0.17	9.02	132397	208	391086	0.04	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	warn,fail	warn,warn	30.99289054975	pass,pass	pass,pass	0	2935358	48	Exp3	0	1242	PT126_P3_H05_S89	PT126	B7	depleted_yes
PT126_P3_H06_S90	PT126_P3_H06_S90	41.8	1020	1	1.05	1.18	51.47	75.27	0.01	0.31	76	1	909	940	429802	1524	0	0	1028197	1439	0	0.14	6.44	66265	78	529167	0.15	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	warn,pass	pass,pass	fail,warn	warn,warn	41.59469206515	pass,pass	pass,pass	0	2056394	50	Exp3	0	1243	PT126_P3_H06_S90	PT126	B7	depleted_yes
PT126_P3_H07_S91	PT126_P3_H07_S91	83.54	329393	2443	1.1	1.25	9.99	75.1	0	0.27	76	277	324670	325646	1779311	6828	0	0	2129905	5748	0	0.27	5.88	125344	1027	212674	0.32	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	63.28861977805	pass,pass	pass,pass	0	4259810	44	Exp3	0	1244	PT126_P3_H07_S91	PT126	B7	depleted_yes
PT126_P3_H08_S92	PT126_P3_H08_S92	60.77	56423	410	1.11	1.35	28.54	75.11	0	0.27	76	5	54682	55700	746802	47939	0	0	1228987	16100	0	1.31	5.48	67397	308	350749	3.9	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	warn,warn	60.6849382882	pass,pass	pass,pass	0	2457974	45.5	Exp3	0	1245	PT126_P3_H08_S92	PT126	B7	depleted_yes
PT126_P3_H09_S93	PT126_P3_H09_S93	85.93	211317	1397	1.14	1.41	8.45	75.49	0	0.26	76	159	209974	209263	1248233	1936	0	0	1452609	3630	0	0.25	5.24	76124	498	122686	0.13	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	66.85051012075	pass,pass	pass,pass	0	2905218	46.5	Exp3	0	1246	PT126_P3_H09_S93	PT126	B7	depleted_yes
PT126_P3_H10_S94	PT126_P3_H10_S94	53.97	61419	440	1.08	1.22	37.55	75.16	0	0.27	76	60	60794	60653	312291	791	0	0	578660	1678	0	0.29	8.05	46572	266	217328	0.14	pass,pass	warn,warn	fail,warn	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	62.6356494813	pass,pass	pass,pass	0	1157320	49.5	Exp3	0	1247	PT126_P3_H10_S94	PT126	B7	depleted_yes
PT126_P3_H11_S95	PT126_P3_H11_S95	75.46	190156	1179	1.17	1.34	17.07	75.33	0.01	0.25	76	249	188076	188105	855619	639	0	0	1133873	793	0	0.07	7.35	83341	623	193481	0.06	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	59.1074813692	pass,pass	pass,pass	0	2267746	46	Exp3	0	1248	PT126_P3_H11_S95	PT126	B7	depleted_yes
PT126_P3_H12_S96	PT126_P3_H12_S96	74.05	130841	867	1.11	1.39	17.58	75.12	0	0.27	76	177	128805	129056	959636	3907	0	0	1296010	9459	0	0.73	7.35	95205	741	227803	0.3	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	61.4437930665	pass,pass	pass,pass	0	2592020	46	Exp3	1	1249	PT126_P3_H12_S96	PT126	B7	depleted_yes
PT126_P7_A01_S97	PT126_P7_A01_S97	64.29	2	0	0	0	35.71	74.72	0	0.52	76	0	2	2	18	0	0	0	28	0	0	0	0	0	0	10	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	fail,fail	pass,pass	0	56	42.5	Exp3	0	1250	PT126_P7_A01_S97	PT126	B7	depleted_yes
PT126_P7_A02_S98	PT126_P7_A02_S98	15	0	0	0	0	85	75	0	6.67	76	0	0	0	3	0	0	0	20	0	0	0	0	0	0	17	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	fail,fail	pass,warn	0	40	41	Exp3	0	1251	PT126_P7_A02_S98	PT126	B7	depleted_yes
PT126_P7_A04_S100	PT126_P7_A04_S100	60	4	0	0	0	40	74.94	0	1.26	76	0	4	4	18	0	0	0	30	0	0	0	0	0	0	12	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	fail,fail	pass,warn	0	60	46.5	Exp3	0	1252	PT126_P7_A04_S100	PT126	B7	depleted_yes
PT126_P7_A05_S101	PT126_P7_A05_S101	18.52	8	0	0	1	79.42	74.31	0.03	1.67	76	0	7	7	45	0	0	0	243	0	0	0	2.06	5	1	193	0	pass,pass	pass,pass	pass,pass	pass,fail	pass,pass	pass,pass	fail,warn	pass,pass	fail,fail	fail,fail	97.7366255144	fail,fail	pass,warn	0	486	42	Exp3	0	1253	PT126_P7_A05_S101	PT126	B7	depleted_yes
PT126_P7_A06_S102	PT126_P7_A06_S102	27.78	0	0	0	0	66.67	75.6	0	1.06	76	0	0	0	5	0	0	0	18	0	0	0	5.56	1	0	12	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	pass,pass	pass,warn	0	36	49.5	Exp3	0	1254	PT126_P7_A06_S102	PT126	B7	depleted_yes
PT126_P7_A07_S103	PT126_P7_A07_S103	43.14	7	0	0	0	51.96	74.2	0	0.15	76	0	7	7	44	0	0	0	102	1	0	0.98	3.92	4	0	53	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	warn,fail	pass,pass	fail,fail	fail,fail	98.0392156863	pass,pass	pass,pass	0	204	50.5	Exp3	0	1255	PT126_P7_A07_S103	PT126	B7	depleted_yes
PT126_P7_A08_S104	PT126_P7_A08_S104	37.93	0	0	0	0	58.62	75.73	0	0.6	76	0	0	0	11	0	0	0	29	0	0	0	3.45	1	0	17	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	fail,fail	pass,warn	0	58	44.5	Exp3	0	1256	PT126_P7_A08_S104	PT126	B7	depleted_yes
PT126_P7_A09_S105	PT126_P7_A09_S105	26.25	2	0	0	0	70	75.1	0	0.57	76	0	2	2	21	0	0	0	80	0	0	0	3.75	3	0	56	0	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	98.75	fail,fail	pass,warn	0	160	35	Exp3	0	1257	PT126_P7_A09_S105	PT126	B7	depleted_yes
PT126_P7_A10_S106	PT126_P7_A10_S106	28.57	0	0	0	0	71.43	75.83	0	1.1	76	0	0	0	6	0	0	0	21	0	0	0	0	0	0	15	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	fail,fail	pass,fail	0	42	44.5	Exp3	0	1258	PT126_P7_A10_S106	PT126	B7	depleted_yes
PT126_P7_A11_S107	PT126_P7_A11_S107	9.09	0	0	0	0	90.91	76	0	1.32	76	0	0	0	1	0	0	0	11	0	0	0	0	0	0	10	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	90.9090909091	pass,pass	pass,warn	0	22	43.5	Exp3	0	1259	PT126_P7_A11_S107	PT126	B7	depleted_yes
PT126_P7_A12_S108	PT126_P7_A12_S108	41.67	1	0	0	0	50	74.2	0	1.89	76	0	1	1	5	0	0	0	12	0	0	0	8.33	1	0	6	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	pass,pass	pass,warn	0	24	43.5	Exp3	0	1260	PT126_P7_A12_S108	PT126	B7	depleted_yes
PT126_P7_B01_S109	PT126_P7_B01_S109	10.81	2	0	0	0	86.49	76	0	0	76	0	2	2	4	0	0	0	37	0	0	0	2.7	1	0	32	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	fail,fail	pass,warn	0	74	44	Exp3	0	1261	PT126_P7_B01_S109	PT126	B7	depleted_yes
PT126_P7_B02_S110	PT126_P7_B02_S110	19.57	3	0	0	0	78.26	75.44	0	0.88	76	0	3	3	9	0	0	0	46	0	0	0	2.17	1	0	36	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	96.73913043475	pass,pass	pass,warn	0	92	43	Exp3	0	1262	PT126_P7_B02_S110	PT126	B7	depleted_yes
PT126_P7_B03_S111	PT126_P7_B03_S111	8.2	1	0	0	0	91.8	76	0	1.32	76	0	1	1	5	0	0	0	61	0	0	0	0	0	0	56	0	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	92.62295081965	fail,fail	pass,warn	0	122	43.5	Exp3	0	1263	PT126_P7_B03_S111	PT126	B7	depleted_yes
PT126_P7_B04_S112	PT126_P7_B04_S112	12.82	0	0	0	0	82.05	75.6	0	0.79	76	0	0	0	5	0	0	0	39	0	0	0	5.13	2	0	32	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	93.58974358975	fail,fail	pass,warn	0	78	49.5	Exp3	0	1264	PT126_P7_B04_S112	PT126	B7	depleted_yes
PT126_P7_B05_S113	PT126_P7_B05_S113	12.85	8	1	0	0	84.38	73.9	0	2.54	76	0	8	7	88	4	0	0	685	0	0	0	2.19	15	0	578	0.58	pass,pass	pass,pass	pass,pass	pass,warn	pass,pass	pass,pass	fail,warn	pass,pass	fail,fail	warn,warn	98.3211678832	fail,fail	warn,warn	0	1370	36	Exp3	0	1265	PT126_P7_B05_S113	PT126	B7	depleted_yes
PT126_P7_B06_S114	PT126_P7_B06_S114	14.29	1	0	0	0	85.71	75.43	0	1.52	76	0	1	1	7	0	0	0	49	0	0	0	0	0	0	42	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	pass,fail	pass,warn	0	98	41	Exp3	0	1266	PT126_P7_B06_S114	PT126	B7	depleted_yes
PT126_P7_B07_S115	PT126_P7_B07_S115	34.17	2	0	0	0	61.67	74.71	0	0.39	76	0	2	2	41	0	0	0	120	0	0	0	4.17	5	0	74	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	98.3333333333	pass,fail	pass,pass	0	240	47.5	Exp3	0	1267	PT126_P7_B07_S115	PT126	B7	depleted_yes
PT126_P7_B08_S116	PT126_P7_B08_S116	32.56	1	0	0	0	65.12	75.07	0	0.67	76	0	1	1	14	0	0	0	43	0	0	0	2.33	1	0	28	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	pass,fail	pass,warn	0	86	41	Exp3	0	1268	PT126_P7_B08_S116	PT126	B7	depleted_yes
PT126_P7_B09_S117	PT126_P7_B09_S117	3.75	0	0	0	0	96.25	74.83	0	1.11	76	0	0	0	6	0	0	0	160	0	0	0	0	0	0	154	0	pass,pass	pass,pass	pass,pass	pass,fail	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	97.5	pass,fail	warn,warn	0	320	31.5	Exp3	0	1269	PT126_P7_B09_S117	PT126	B7	depleted_yes
PT126_P7_B10_S118	PT126_P7_B10_S118	20	2	0	0	0	75.56	72.11	0	1.23	76	0	2	2	9	0	0	0	45	0	0	0	4.44	2	0	34	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	fail,fail	pass,warn	0	90	44.5	Exp3	0	1270	PT126_P7_B10_S118	PT126	B7	depleted_yes
PT126_P7_B11_S119	PT126_P7_B11_S119	27.27	1	0	0	0	69.7	75.89	0	0.73	76	0	1	1	9	0	0	0	33	0	0	0	3.03	1	0	23	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	95.45454545455	fail,fail	pass,warn	0	66	47.5	Exp3	0	1271	PT126_P7_B11_S119	PT126	B7	depleted_yes
PT126_P7_B12_S120	PT126_P7_B12_S120	35.71	1	0	0	0	60.71	72.6	0	1.38	76	0	1	1	10	0	0	0	28	1	0	3.57	0	0	0	17	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	fail,fail	pass,warn	0	56	46.5	Exp3	0	1272	PT126_P7_B12_S120	PT126	B7	depleted_yes
PT126_P7_C01_S121	PT126_P7_C01_S121	15	0	0	0	0	85	74.67	0	1.79	76	0	0	0	3	0	0	0	20	0	0	0	0	0	0	17	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	fail,fail	pass,warn	0	40	45.5	Exp3	0	1273	PT126_P7_C01_S121	PT126	B7	depleted_yes
PT126_P7_C02_S122	PT126_P7_C02_S122	26.47	1	0	0	0	70.59	75.67	0	0.44	76	0	1	1	9	0	0	0	34	0	0	0	2.94	1	0	24	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	fail,fail	pass,warn	0	68	46	Exp3	0	1274	PT126_P7_C02_S122	PT126	B7	depleted_yes
PT126_P7_C03_S123	PT126_P7_C03_S123	14.81	2	0	0	0	77.78	75.75	0	0.66	76	0	2	2	4	0	0	0	27	0	0	0	7.41	2	0	21	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	96.2962962963	pass,fail	warn,warn	0	54	46	Exp3	0	1275	PT126_P7_C03_S123	PT126	B7	depleted_yes
PT126_P7_C04_S124	PT126_P7_C04_S124	17.39	0	0	0	0	78.26	76	0	0	76	0	0	0	4	0	0	0	23	0	0	0	4.35	1	0	18	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	97.8260869565	fail,fail	warn,warn	0	46	47	Exp3	0	1276	PT126_P7_C04_S124	PT126	B7	depleted_yes
PT126_P7_C05_S125	PT126_P7_C05_S125	11.85	9	1	1	0	86.41	74.67	0	2.36	76	0	9	8	75	0	0	0	633	1	0.02	0.16	1.58	10	0	547	0	pass,pass	pass,pass	pass,pass	pass,warn	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	fail,fail	97.7093206951	fail,fail	pass,warn	0	1266	39	Exp3	0	1277	PT126_P7_C05_S125	PT126	B7	depleted_yes
PT126_P7_C06_S126	PT126_P7_C06_S126	26.32	2	0	0	0	73.68	75.2	0	1.06	76	0	2	2	5	0	0	0	19	0	0	0	0	0	0	14	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	pass,pass	pass,warn	0	38	50.5	Exp3	0	1278	PT126_P7_C06_S126	PT126	B7	depleted_yes
PT126_P7_C07_S127	PT126_P7_C07_S127	64.62	4	0	0	0	26.15	75.19	0	0.32	76	0	4	4	42	1	0	0	65	0	0	0	7.69	5	0	17	1.54	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	pass,fail	pass,pass	0	130	46.5	Exp3	0	1279	PT126_P7_C07_S127	PT126	B7	depleted_yes
PT126_P7_C08_S128	PT126_P7_C08_S128	23.81	2	0	0	0	71.43	75.7	0	1.59	76	0	2	2	10	0	0	0	42	0	0	0	4.76	2	0	30	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	fail,fail	pass,warn	0	84	45	Exp3	0	1280	PT126_P7_C08_S128	PT126	B7	depleted_yes
PT126_P7_C09_S129	PT126_P7_C09_S129	21.28	2	0	0	0	77.66	74.35	0	2.08	76	0	2	2	20	0	0	0	94	0	0	0	1.06	1	0	73	0	pass,pass	pass,pass	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	99.4680851064	fail,fail	warn,warn	0	188	35	Exp3	0	1281	PT126_P7_C09_S129	PT126	B7	depleted_yes
PT126_P7_C10_S130	PT126_P7_C10_S130	33.33	1	0	0	0	66.67	75.75	0	0.17	76	0	1	1	8	0	0	0	24	0	0	0	0	0	0	16	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	pass,pass	pass,warn	0	48	49.5	Exp3	0	1282	PT126_P7_C10_S130	PT126	B7	depleted_yes
PT126_P7_C11_S131	PT126_P7_C11_S131	13.64	0	0	0	0	81.82	76	0	0.44	76	0	0	0	3	0	0	0	22	0	0	0	4.55	1	0	18	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	97.72727272725	pass,fail	warn,warn	0	44	48	Exp3	0	1283	PT126_P7_C11_S131	PT126	B7	depleted_yes
PT126_P7_C12_S132	PT126_P7_C12_S132	29.63	5	0	0	0	66.67	74.88	0	1.67	76	0	5	5	8	0	0	0	27	0	0	0	3.7	1	0	18	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	98.14814814815	fail,fail	pass,warn	0	54	49.5	Exp3	0	1284	PT126_P7_C12_S132	PT126	B7	depleted_yes
PT126_P7_D01_S133	PT126_P7_D01_S133	50	0	0	0	0	43.75	76	0	0.49	76	0	0	0	8	0	0	0	16	0	0	0	6.25	1	0	7	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	pass,pass	pass,pass	0	32	53	Exp3	0	1285	PT126_P7_D01_S133	PT126	B7	depleted_yes
PT126_P7_D02_S134	PT126_P7_D02_S134	40.91	1	0	0	0	59.09	74.89	0	2.37	76	0	1	1	9	0	0	0	22	0	0	0	0	0	0	13	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	pass,pass	warn,warn	0	44	44	Exp3	0	1286	PT126_P7_D02_S134	PT126	B7	depleted_yes
PT126_P7_D03_S135	PT126_P7_D03_S135	26.09	2	0	0	0	73.91	75.33	0	0.88	76	0	2	2	6	0	0	0	23	0	0	0	0	0	0	17	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	97.8260869565	fail,fail	pass,warn	0	46	45	Exp3	0	1287	PT126_P7_D03_S135	PT126	B7	depleted_yes
PT126_P7_D04_S136	PT126_P7_D04_S136	14.29	0	0	0	0	80.95	75.67	0	1.32	76	0	0	0	3	0	0	0	21	1	0	4.76	0	0	0	17	0	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	100	fail,fail	pass,warn	0	42	48.5	Exp3	0	1288	PT126_P7_D04_S136	PT126	B7	depleted_yes
