"Sample"	"uniquely_mapped_percent"	"num_splices"	"num_GCAG_splices"	"insertion_length"	"deletion_length"	"unmapped_tooshort_percent"	"avg_mapped_read_length"	"deletion_rate"	"mismatch_rate"	"avg_input_read_length"	"num_ATAC_splices"	"num_annotated_splices"	"num_GTAG_splices"	"uniquely_mapped"	"multimapped_toomany"	"unmapped_mismatches"	"unmapped_mismatches_percent"	"total_reads"	"unmapped_other"	"insertion_rate"	"unmapped_other_percent"	"multimapped_percent"	"multimapped"	"num_noncanonical_splices"	"unmapped_tooshort"	"multimapped_toomany_percent"	"adapter_content"	"sequence_duplication_levels"	"kmer_content"	"per_base_sequence_quality"	"sequence_length_distribution"	"basic_statistics"	"per_sequence_gc_content"	"per_base_n_content"	"per_base_sequence_content"	"overrepresented_sequences"	"total_deduplicated_percentage"	"per_tile_sequence_quality"	"per_sequence_quality_scores"	"sequences_flagged_as_poor_quality"	"total_sequences"	"GC"	"experiment"	"pool_H12"	"index_cell"	"cell"	"patient"	"number_batch"	"depletion_batch"	"total_counts"	"log10_total_counts"	"filter_on_total_counts"	"total_features"	"log10_total_features"	"filter_on_total_features"	"pct_dropout"	"total_tpm"	"num_genes_expressed"	"size_factor"	"n_detected_feature_controls"	"counts_feature_controls"	"pct_counts_feature_controls"	"filter_on_pct_counts_feature_controls"	"pct_counts_top_50_features"	"pct_counts_top_100_features"	"pct_counts_top_200_features"	"pct_counts_top_500_features"	"pct_counts_top_50_endogenous_features"	"pct_counts_top_100_endogenous_features"	"pct_counts_top_200_endogenous_features"	"pct_counts_top_500_endogenous_features"	"tpm_feature_controls"	"pct_tpm_feature_controls"	"filter_on_pct_tpm_feature_controls"	"pct_tpm_top_50_features"	"pct_tpm_top_100_features"	"pct_tpm_top_200_features"	"pct_tpm_top_500_features"	"pct_tpm_top_50_endogenous_features"	"pct_tpm_top_100_endogenous_features"	"pct_tpm_top_200_endogenous_features"	"pct_tpm_top_500_endogenous_features"	"counts_endogenous_features"	"tpm_endogenous_features"	"log10_counts_feature_controls"	"log10_tpm_feature_controls"	"log10_counts_endogenous_features"	"log10_tpm_endogenous_features"	"is_cell_control"	"total_norm_exprs"
"PT089_P1_B09"	"PT089_P1_B09"	74.41	93949	499	1.34	1.28	21.95	74.77	0	0.26	76	81	0	92921	1122302	569	0	0	1508358	3469	0	0.23	3.38	51000	448	331018	0.04	"pass,pass"	"fail,fail"	"fail,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,fail"	"fail,warn"	31.70718808685	"pass,pass"	"pass,pass"	0	3016716	44	"Exp1"	0	21	"PT089_P1_B09"	"PT089"	"B5"	"depleted_yes"	6992	3.84460141962635	FALSE	5752	3.75981887737483	FALSE	56.6867469879518	5900.00096504932	1145	0.204200977279348	0	0	0	FALSE	64.248344101451	76.2798539719707	91.8527224532484	99.7766331818158	64.248344101451	76.2798539719707	91.8527224532484	99.7766331818158	0	0	FALSE	64.2483441014512	76.2798539719708	91.8527224532485	99.7766331818158	64.2483441014512	76.2798539719708	91.8527224532485	99.7766331818158	6992	964212.15	0	0	3.84466352824024	5.98417305012302	FALSE	4212.76063827712
"PT089_P1_B11"	"PT089_P1_B11"	76.26	92158	510	1.19	1.26	17.98	75.02	0	0.26	76	65	0	90836	1590998	1005	0	0	2086391	9183	0	0.44	5.27	109967	747	375238	0.05	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	39.08246490775	"pass,pass"	"pass,pass"	0	4172782	44	"Exp1"	0	23	"PT089_P1_B11"	"PT089"	"B5"	"depleted_yes"	9912	3.99616129336801	FALSE	1127	3.05192391604611	FALSE	91.5135542168675	9698.35727179677	1776	0.548384527940036	0	0	0	FALSE	44.2736102515294	56.175662418218	72.812635833664	95.3471636101262	44.2736102515294	56.175662418218	72.812635833664	95.3471636101262	0	0	FALSE	44.2736102515293	56.175662418218	72.812635833664	95.3471636101262	44.2736102515293	56.175662418218	72.812635833664	95.3471636101262	9912	950979.28	0	0	3.99620510617832	5.97817151128444	FALSE	2843.40457050722
"PT089_P1_B12"	"PT089_P1_B12"	79.3	166743	1260	1.2	1.34	14.24	75.03	0	0.3	76	176	24	164217	2415012	3061	0	0	3045289	5481	0	0.18	6.18	188165	1090	433570	0.1	"pass,pass"	"fail,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,fail"	"warn,warn"	51.2807405703	"pass,pass"	"pass,pass"	0	6090578	45	"Exp1"	0	24	"PT089_P1_B12"	"PT089"	"B5"	"depleted_yes"	14144	4.150572247669	FALSE	3068	3.48685535527694	FALSE	76.8975903614458	17023.3605790378	2657	0.446684806851876	0	0	0	FALSE	37.8690557687815	48.3410145588345	59.4070624942274	75.9910795432428	37.8690557687815	48.3410145588345	59.4070624942274	75.9910795432428	0	0	FALSE	37.8690557687814	48.3410145588345	59.4070624942273	75.9910795432427	37.8690557687814	48.3410145588345	59.4070624942273	75.9910795432427	14144	960022.59	0	0	4.15060295179301	5.98228190479056	FALSE	4125.76556480923
"PT089_P1_C01"	"PT089_P1_C01"	75.17	100547	414	1.24	1.24	18.74	74.97	0	0.28	76	16	200	99611	1616408	1270	0	0	2150428	9031	0	0.42	5.62	120784	506	402935	0.06	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	36.4320318899	"pass,pass"	"pass,pass"	0	4300856	44	"Exp1"	0	25	"PT089_P1_C01"	"PT089"	"B5"	"depleted_yes"	8588	3.93389203576421	FALSE	1395	3.14457420760962	FALSE	89.4954819277108	8240.87257023562	1449	0.200585535668959	0	0	0	FALSE	52.5795120712738	63.7454202675773	79.61714080777	97.6182182603513	52.5795120712738	63.7454202675773	79.61714080777	97.6182182603513	0	0	FALSE	52.579512071274	63.7454202675774	79.6171408077703	97.6182182603516	52.579512071274	63.7454202675774	79.6171408077703	97.6182182603516	8588	966093.56	0	0	3.93394260274126	5.98501963663947	FALSE	2928.72705451469
"PT089_P1_C02"	"PT089_P1_C02"	82.38	276128	1449	1.26	1.35	13.01	74.77	0	0.3	76	146	239	273116	2826325	2030	0	0	3430809	11320	0	0.33	4.22	144870	1417	446264	0.06	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	46.5392050093	"pass,pass"	"pass,pass"	0	6861618	48	"Exp1"	0	26	"PT089_P1_C02"	"PT089"	"B5"	"depleted_yes"	14180	4.15167623084705	FALSE	2085	3.31910605930978	FALSE	84.2996987951807	16728.4113373764	2530	0.861265410001888	0	0	0	FALSE	35.8655902247615	45.0314428396633	56.4819941815667	74.3814763939014	35.8655902247615	45.0314428396633	56.4819941815667	74.3814763939014	0	0	FALSE	35.8655902247615	45.0314428396632	56.4819941815666	74.3814763939012	35.8655902247615	45.0314428396632	56.4819941815666	74.3814763939012	14180	969594.36	0	0	4.15170685702258	5.98659052851031	FALSE	4602.32372747096
"PT089_P1_C03"	"PT089_P1_C03"	81.74	192106	1070	1.2	1.23	13.85	74.97	0	0.28	76	279	82	189592	2766447	1920	0	0	3384365	8122	0	0.24	4.11	139152	1165	468724	0.06	"pass,pass"	"fail,warn"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	49.62265130465	"pass,pass"	"pass,pass"	0	6768730	47	"Exp1"	0	27	"PT089_P1_C03"	"PT089"	"B5"	"depleted_yes"	15304	4.18480495701924	FALSE	2104	3.3230457354817	FALSE	84.1566265060241	17570.5030332331	2923	1.33005292884733	0	0	0	FALSE	34.761779239813	44.9902531662862	57.194136639748	75.082937813222	34.761779239813	44.9902531662862	57.194136639748	75.082937813222	0	0	FALSE	34.7617792398129	44.9902531662861	57.1941366397479	75.0829378132219	34.7617792398129	44.9902531662861	57.1941366397479	75.0829378132219	15304	962645.95	0	0	4.18483333393335	5.98346703917043	FALSE	3983.36386857532
"PT089_P1_C04"	"PT089_P1_C04"	82.04	158635	863	1.21	1.33	12.54	74.95	0	0.27	76	140	481	156560	2341105	2909	0	0	2853500	12845	0	0.45	4.86	138689	1072	357952	0.1	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	40.78539381205	"pass,pass"	"pass,pass"	0	5707000	44	"Exp1"	0	28	"PT089_P1_C04"	"PT089"	"B5"	"depleted_yes"	11468	4.05948768427445	FALSE	1263	3.10140335055533	FALSE	90.4894578313253	11709.0230138909	1918	1.06932582281978	0	0	0	FALSE	39.626305614305	51.0605356328008	65.031331990372	88.3197456311192	39.626305614305	51.0605356328008	65.031331990372	88.3197456311192	0	0	FALSE	39.6263056143049	51.0605356328006	65.0313319903718	88.3197456311188	39.6263056143049	51.0605356328006	65.0313319903718	88.3197456311188	11468	966237.69	0	0	4.05952555273869	5.98508442346006	FALSE	2928.90473591628
"PT089_P1_C05"	"PT089_P1_C05"	82.41	246972	899	1.16	1.4	13.87	74.75	0	0.29	76	157	301	245053	2269446	1471	0	0	2753762	4131	0	0.15	3.51	96726	863	381988	0.05	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	36.654592292	"pass,pass"	"pass,pass"	0	5507524	47	"Exp1"	0	29	"PT089_P1_C05"	"PT089"	"B5"	"depleted_yes"	11272	4.0520009801013	FALSE	2079	3.31785448933147	FALSE	84.3448795180723	11778.9724598208	1782	0.503155540069038	0	0	0	FALSE	60.9274060814499	67.7814297103421	75.4636478737118	88.3206665146963	60.9274060814499	67.7814297103421	75.4636478737118	88.3206665146963	0	0	FALSE	60.9274060814495	67.7814297103416	75.4636478737113	88.3206665146956	60.9274060814495	67.7814297103416	75.4636478737113	88.3206665146956	11272	987909.2	0	0	4.05203950700147	5.99471746946927	FALSE	3980.12247269958
"PT089_P1_C06"	"PT089_P1_C06"	83.29	282992	1386	1.2	1.27	11.57	74.68	0	0.3	76	168	35	280213	2774591	890	0	0	3331146	6326	0	0.19	4.93	164140	1225	385199	0.03	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	43.81640428445	"pass,pass"	"pass,pass"	0	6662292	48	"Exp1"	0	30	"PT089_P1_C06"	"PT089"	"B5"	"depleted_yes"	13496	4.13020506958107	FALSE	1972	3.29490691060519	FALSE	85.1506024096386	15528.8160810311	2301	0.805485241964197	0	0	0	FALSE	41.9801011321359	51.3218827401437	61.615941754075	77.8430168438068	41.9801011321359	51.3218827401437	61.615941754075	77.8430168438068	0	0	FALSE	41.9801011321357	51.3218827401434	61.6159417540748	77.8430168438066	41.9801011321357	51.3218827401434	61.6159417540748	77.8430168438066	13496	972648.3	0	0	4.13023724788523	5.98795627857303	FALSE	4194.88002651895
"PT089_P1_C07"	"PT089_P1_C07"	83.67	318301	1292	1.21	1.33	11.3	74.64	0	0.29	76	108	170	315103	3102032	1830	0	0	3707263	6302	0	0.17	4.81	178211	1798	418888	0.05	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,warn"	"warn,warn"	38.76231572925	"pass,pass"	"pass,pass"	0	7414526	47	"Exp1"	0	31	"PT089_P1_C07"	"PT089"	"B5"	"depleted_yes"	12456	4.09537859956006	FALSE	1725	3.23678909940929	FALSE	87.0105421686747	13968.4169055524	2056	0.789372023031702	0	0	0	FALSE	42.9125001484245	52.7982617339511	64.3720509995349	81.7118378524445	42.9125001484245	52.7982617339511	64.3720509995349	81.7118378524445	0	0	FALSE	42.9125001484246	52.7982617339512	64.3720509995351	81.7118378524448	42.9125001484246	52.7982617339512	64.3720509995351	81.7118378524448	12456	973558.68	0	0	4.09541346444845	5.98836257927695	FALSE	3966.08807275312
"PT089_P1_C08"	"PT089_P1_C08"	75.29	34135	140	1.3	1.23	20.25	74.72	0	0.31	76	8	0	33780	377283	153	0	0	501126	1152	0	0.23	4.21	21091	207	101447	0.03	"pass,pass"	"warn,warn"	"fail,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"warn,warn"	61.18894812135	"pass,pass"	"pass,pass"	0	1002252	48	"Exp1"	0	32	"PT089_P1_C08"	"PT089"	"B5"	"depleted_yes"	7240	3.85973856619715	FALSE	2927	3.46642272243379	FALSE	77.9593373493976	10470.0571621415	1654	0.234295324210474	0	0	0	FALSE	49.1217326575096	59.7807412754291	71.664349116654	89.8110168671372	49.1217326575096	59.7807412754291	71.664349116654	89.8110168671372	0	0	FALSE	49.1217326575096	59.7807412754291	71.664349116654	89.8110168671371	49.1217326575096	59.7807412754291	71.664349116654	89.8110168671371	7240	969536.79	0	0	3.85979854748057	5.98656474138648	FALSE	4653.05505201201
"PT089_P1_C09"	"PT089_P1_C09"	79.03	245161	1405	1.28	1.31	16.2	74.8	0	0.29	76	136	240	241726	2680455	1902	0	0	3391878	13908	0	0.41	4.31	146065	1894	549548	0.06	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	41.6825327927	"pass,pass"	"pass,pass"	0	6783756	47	"Exp1"	0	33	"PT089_P1_C09"	"PT089"	"B5"	"depleted_yes"	17256	4.23694013209449	FALSE	2339	3.36903022180915	FALSE	82.3870481927711	16459.4984430573	3130	1.36863193257665	0	0	0	FALSE	37.7514378105589	47.9641883924217	60.4267426593347	80.5125684941333	37.7514378105589	47.9641883924217	60.4267426593347	80.5125684941333	0	0	FALSE	37.751437810559	47.9641883924217	60.4267426593347	80.5125684941332	37.751437810559	47.9641883924217	60.4267426593347	80.5125684941332	17256	976402.97	0	0	4.23696529910298	5.98962953656407	FALSE	3843.19648853329
"PT089_P1_C10"	"PT089_P1_C10"	77.61	142553	783	1.23	1.3	16.08	74.99	0	0.28	76	102	0	140592	2355160	3510	0	0	3034640	6981	0	0.23	5.96	180961	1076	488028	0.12	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	43.2149845028	"pass,pass"	"pass,pass"	0	6069280	46	"Exp1"	0	34	"PT089_P1_C10"	"PT089"	"B5"	"depleted_yes"	12428	4.09440124458294	FALSE	1709	3.23274206272074	FALSE	87.1310240963855	12942.5745705064	2240	0.655398679261123	0	0	0	FALSE	43.6236086928709	53.7738194214873	65.5217759739905	85.9941480691619	43.6236086928709	53.7738194214873	65.5217759739905	85.9941480691619	0	0	FALSE	43.623608692871	53.7738194214874	65.5217759739905	85.9941480691619	43.623608692871	53.7738194214874	65.5217759739905	85.9941480691619	12428	975192.66	0	0	4.09443618801796	5.98909086915261	FALSE	3529.74472539419
"PT089_P1_C11"	"PT089_P1_C11"	79.65	228603	1629	1.26	1.43	15.78	74.79	0	0.29	76	168	0	225246	2549127	991	0	0	3200611	14407	0	0.45	4.09	130887	1560	505199	0.03	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	44.54071233015	"pass,pass"	"pass,pass"	0	6401222	46	"Exp1"	0	35	"PT089_P1_C11"	"PT089"	"B5"	"depleted_yes"	12276	4.08905687975979	FALSE	2367	3.37419825792908	FALSE	82.1762048192771	13793.5389498482	2110	0.98472777056748	0	0	0	FALSE	36.0115415862224	46.0148510854662	58.4615225450349	78.8843705562125	36.0115415862224	46.0148510854662	58.4615225450349	78.8843705562125	0	0	FALSE	36.0115415862224	46.0148510854662	58.461522545035	78.8843705562128	36.0115415862224	46.0148510854662	58.461522545035	78.8843705562128	12276	970448.93	0	0	4.08909225584272	5.98697313304157	FALSE	3997.96183299842
"PT089_P1_C12"	"PT089_P1_C12"	35.84	31740	167	1.06	1.12	59.74	74.81	0	0.31	76	60	0	31253	555999	705	0	0	1551309	931	0	0.06	4.31	66891	260	926783	0.05	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"fail,fail"	23.5953892194	"pass,pass"	"pass,pass"	0	3102618	47	"Exp1"	0	36	"PT089_P1_C12"	"PT089"	"B5"	"depleted_yes"	2564	3.40891802084678	FALSE	4987	3.69783936821836	FALSE	62.4472891566265	3063.9900391021	551	0.296920471104375	0	0	0	FALSE	64.927899720966	87.1853801951123	99.7525954121776	99.9876738144218	64.927899720966	87.1853801951123	99.7525954121776	99.9876738144218	0	0	FALSE	64.927899720966	87.1853801951122	99.7525954121775	99.9876738144216	64.927899720966	87.1853801951122	99.7525954121775	99.9876738144216	2564	986517.68	0	0	3.40908736944783	5.99410531315041	FALSE	2605.80956769236
"PT089_P1_D01"	"PT089_P1_D01"	82.46	259026	1544	1.37	1.37	12.84	74.73	0	0.3	76	255	94	256063	2642542	1174	0	0	3204657	9611	0	0.3	4.37	139970	1164	411360	0.04	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	42.02275519095	"pass,pass"	"pass,pass"	0	6409314	47	"Exp1"	0	37	"PT089_P1_D01"	"PT089"	"B5"	"depleted_yes"	12212	4.08678679562662	FALSE	2713	3.4334497937616	FALSE	79.5707831325301	13553.0097240689	2019	0.702705102135813	0	0	0	FALSE	40.2482355736324	49.6285564707769	61.3994239831387	80.2876517307432	40.2482355736324	49.6285564707769	61.3994239831387	80.2876517307432	0	0	FALSE	40.2482355736324	49.628556470777	61.3994239831388	80.2876517307433	40.2482355736324	49.628556470777	61.3994239831388	80.2876517307433	12212	973367.34	0	0	4.08682235709906	5.98827721617613	FALSE	4576.36411317821
"PT089_P1_D02"	"PT089_P1_D02"	78.42	126753	974	1.14	1.31	16.88	75	0	0.27	76	1	3	124927	2008895	1144	0	0	2561767	8707	0	0.34	4.32	110767	851	432254	0.04	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	41.66136359625	"pass,pass"	"pass,pass"	0	5123534	45	"Exp1"	0	38	"PT089_P1_D02"	"PT089"	"B5"	"depleted_yes"	10972	4.04028579893249	FALSE	1365	3.13513265137677	FALSE	89.7213855421687	10758.3558535729	1936	0.648103469290551	0	0	0	FALSE	43.3705126652402	54.7833347125485	69.0710799004296	92.0151138003645	43.3705126652402	54.7833347125485	69.0710799004296	92.0151138003645	0	0	FALSE	43.3705126652403	54.7833347125487	69.0710799004299	92.0151138003645	43.3705126652403	54.7833347125487	69.0710799004299	92.0151138003645	10972	972896.27	0	0	4.04032537919972	5.98806698474159	FALSE	2833.32712544432
"PT089_P1_D03"	"PT089_P1_D03"	52.3	48127	273	1.14	1.36	44.66	74.97	0	0.27	76	2	0	47616	747471	1762	0	0	1429125	6002	0	0.42	2.5	35662	236	638228	0.12	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,warn"	"pass,pass"	"fail,fail"	"fail,fail"	31.8308525013	"pass,pass"	"pass,pass"	0	2858250	46	"Exp1"	0	39	"PT089_P1_D03"	"PT089"	"B5"	"depleted_yes"	6056	3.78218586649202	FALSE	5522	3.74209640230324	FALSE	58.4186746987952	5735.54852609555	1294	0.944942948244807	0	0	0	FALSE	54.782761784063	76.5537849482224	95.1357037581261	99.715322218622	54.782761784063	76.5537849482224	95.1357037581261	99.715322218622	0	0	FALSE	54.7827617840628	76.5537849482222	95.1357037581258	99.7153222186218	54.7827617840628	76.5537849482222	95.1357037581258	99.7153222186218	6056	924842.11	0	0	3.7822575736633	5.96606806545227	FALSE	3100.1290026133
"PT089_P1_D04"	"PT089_P1_D04"	78.21	180807	886	1.28	1.2	17.55	74.69	0	0.3	76	218	32	178512	1999701	783	0	0	2556855	8949	0	0.35	3.86	98712	1191	448710	0.03	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	40.0860989031	"pass,pass"	"pass,pass"	0	5113710	47	"Exp1"	0	40	"PT089_P1_D04"	"PT089"	"B5"	"depleted_yes"	10536	4.02267576195373	FALSE	1863	3.27021285489624	FALSE	85.9713855421687	11062.4837043149	1739	0.688487324417326	0	0	0	FALSE	43.6433995817529	53.8799488721949	66.1968072551376	88.0669807237145	43.6433995817529	53.8799488721949	66.1968072551376	88.0669807237145	0	0	FALSE	43.6433995817529	53.8799488721949	66.1968072551377	88.0669807237146	43.6433995817529	53.8799488721949	66.1968072551377	88.0669807237146	10536	974858.98	0	0	4.02271698005103	5.98894224207778	FALSE	3555.08420417196
"PT089_P1_D05"	"PT089_P1_D05"	76.9	80125	337	1.12	1.19	17.31	74.83	0	0.28	76	96	0	79031	1134765	858	0	0	1475570	9296	0	0.63	5.1	75240	661	255411	0.06	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	39.90818367335	"pass,pass"	"pass,pass"	0	2951140	44	"Exp1"	0	41	"PT089_P1_D05"	"PT089"	"B5"	"depleted_yes"	8048	3.90568796771185	FALSE	5249	3.72007657276814	FALSE	60.4743975903614	7840.57664915362	1432	0.473485100530909	0	0	0	FALSE	49.1324554426577	62.1179986737616	79.3491661588844	98.3417680553159	49.1324554426577	62.1179986737616	79.3491661588844	98.3417680553159	0	0	FALSE	49.1324554426577	62.1179986737616	79.3491661588844	98.3417680553159	49.1324554426577	62.1179986737616	79.3491661588844	98.3417680553159	8048	981769.17	0	0	3.9057419273916	5.99200983240715	FALSE	4141.16223519126
"PT089_P1_D06"	"PT089_P1_D06"	74.2	107074	700	1.35	1.35	21.19	74.9	0	0.28	76	214	0	105576	1518117	531	0	0	2045948	8391	0	0.41	4.17	85215	584	433694	0.03	"pass,pass"	"fail,fail"	"warn,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"warn,pass"	"pass,pass"	"fail,fail"	"warn,warn"	36.90377118155	"pass,pass"	"pass,pass"	0	4091896	45	"Exp1"	0	42	"PT089_P1_D06"	"PT089"	"B5"	"depleted_yes"	8076	3.9071963102716	FALSE	4829	3.68385720540035	FALSE	63.6370481927711	7783.14413842279	1402	0.446356933511197	0	0	0	FALSE	45.0462079140979	57.77942999313	77.3057583899509	98.733945978747	45.0462079140979	57.77942999313	77.3057583899509	98.733945978747	0	0	FALSE	45.0462079140978	57.7794299931298	77.3057583899506	98.7339459787465	45.0462079140978	57.7794299931298	77.3057583899506	98.7339459787465	8076	969526.56	0	0	3.90725008288133	5.98656015893902	FALSE	3943.95639167379
"PT089_P1_D07"	"PT089_P1_D07"	77.86	202355	1138	1.12	1.26	17.75	74.87	0	0.28	76	79	607	199882	2401111	2016	0	0	3083824	13569	0	0.44	3.88	119754	1256	547374	0.07	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	39.10600922055	"pass,pass"	"pass,pass"	0	6167648	46	"Exp1"	0	43	"PT089_P1_D07"	"PT089"	"B5"	"depleted_yes"	10872	4.03630944372444	FALSE	2580	3.41161970596323	FALSE	80.5722891566265	11044.0434509346	1813	0.636578127826249	0	0	0	FALSE	40.8719207210991	51.2482839454123	64.5360909515958	88.4787092311891	40.8719207210991	51.2482839454123	64.5360909515958	88.4787092311891	0	0	FALSE	40.8719207210991	51.2482839454123	64.5360909515958	88.4787092311891	40.8719207210991	51.2482839454123	64.5360909515958	88.4787092311891	10872	981874.36	0	0	4.03634938803184	5.99205636161611	FALSE	3889.60370861064
"PT089_P1_D08"	"PT089_P1_D08"	85.74	242314	1054	1.25	1.32	9.72	74.81	0	0.29	76	177	0	239624	2638411	1878	0	0	3077065	7078	0	0.23	4.24	130583	1459	299115	0.06	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"warn,warn"	43.1131667161	"pass,pass"	"pass,pass"	0	6154130	47	"Exp1"	0	44	"PT089_P1_D08"	"PT089"	"B5"	"depleted_yes"	12064	4.0814913285257	FALSE	2679	3.42797271360821	FALSE	79.8268072289157	13221.4271170303	1997	0.68055195745557	0	0	0	FALSE	42.2887167294734	52.0869607007118	63.9389551741736	81.8703929448743	42.2887167294734	52.0869607007118	63.9389551741736	81.8703929448743	0	0	FALSE	42.2887167294736	52.0869607007121	63.9389551741739	81.8703929448746	42.2887167294736	52.0869607007121	63.9389551741739	81.8703929448746	12064	979021.55	0	0	4.0815273262448	5.99079269510016	FALSE	4460.89656362175
"PT089_P1_D09"	"PT089_P1_D09"	86.71	189823	1192	1.15	1.29	8.93	75.03	0	0.28	76	183	22	187573	2867616	3283	0	0	3306992	8271	0	0.25	4	132368	875	295454	0.1	"pass,pass"	"fail,fail"	"fail,fail"	"pass,pass"	"pass,pass"	"pass,pass"	"pass,warn"	"pass,pass"	"fail,fail"	"warn,warn"	46.59107116705	"pass,pass"	"pass,pass"	0	6613984	44	"Exp1"	0	45	"PT089_P1_D09"	"PT089"	"B5"	"depleted_yes"	13464	4.12917410296777	FALSE	1578	3.1981069988734	FALSE	88.1174698795181	14870.3309818339	2421	1.51851173821646	0	0	0	FALSE	24.7160650987805	34.8838325694	48.4530400923073	74.6349015861999	24.7160650987805	34.8838325694	48.4530400923073	74.6349015861999	0	0	FALSE	24.7160650987805	34.8838325694	48.4530400923073	74.6349015862	24.7160650987805	34.8838325694	48.4530400923073	74.6349015862	13464	968027.35	0	0	4.12920635774753	5.98588807638718	FALSE	3260.61534417152
"PT089_P3_A03_S291"	"PT089_P3_A03_S291"	18.21	678	1	1.04	1.14	80.38	75.17	0	0.4	76	13	0	258	610526	13081	0	0	3353421	2683	0.01	0.08	0.94	31679	406	2695452	0.39	"pass,pass"	"fail,fail"	"fail,warn"	"pass,pass"	"pass,pass"	"pass,pass"	"fail,fail"	"pass,pass"	"fail,fail"	"fail,fail"	14.1398533334	"pass,pass"	"pass,pass"	0	6706842	47.5	"Exp1"	0	48	"PT089_P3_A03_S291"	"PT089"	"B3"	"depleted_yes"	2928	3.46657107238635	FALSE	6789	3.83180580867439	FALSE	48.8780120481928	5052.39079661907	730	0.0953959156298853	0	0	0	FALSE	60.6789471245643	74.7603444438073	86.8629071008083	97.7354054135495	60.6789471245643	74.7603444438073	86.8629071008083	97.7354054135495	0	0	FALSE	60.6789471245643	74.7603444438072	86.8629071008082	97.7354054135493	60.6789471245643	74.7603444438072	86.8629071008082	97.7354054135493	2928	308636.7	0	0	3.4667193716816	5.48944897390456	FALSE	5235.31709090692
